24,1018,1243.4500732421875,2.0921061038970947,174.2109375,87.40656280517578,0.6015743613243103,1,9,-1
25,1018,1242.144287109375,2.7131831645965576,174.6031494140625,87.3031234741211,0.5755041241645813,1,9,-1
26,1018,1239.789794921875,2.501171827316284,174.5587158203125,89.39502716064453,0.5191323161125183,1,9,-1
35,1018,1193.5714111328125,1.7649822235107422,169.8431396484375,97.21068572998047,0.5200202465057373,1,9,-1
283,1024,627.4745483398438,485.38134765625,249.9664306640625,594.61865234375,0.543725311756134,1,23,-1
300,1024,490.5654602050781,501.3629150390625,264.9640197753906,577.05224609375,0.6047648787498474,1,23,-1
305,1024,435.2283630371094,507.9454650878906,281.6880187988281,571.142333984375,0.5612375736236572,1,23,-1
306,1024,417.2121887207031,510.02947998046875,288.8580627441406,568.4391479492188,0.5123326778411865,1,23,-1
307,1024,408.72161865234375,510.87066650390625,286.62579345703125,567.3119506835938,0.5902515649795532,1,23,-1
308,1024,402.46453857421875,511.5443115234375,282.435302734375,566.79052734375,0.5528292655944824,1,23,-1
309,1024,392.3511962890625,512.1573486328125,282.38421630859375,566.106201171875,0.6867743730545044,1,23,-1
310,1024,371.49554443359375,513.9729614257812,298.75762939453125,564.5460815429688,0.6663597226142883,1,23,-1
311,1024,358.8345642089844,514.6787719726562,303.2500305175781,563.2516479492188,0.7004317045211792,1,23,-1
312,1024,357.3955993652344,515.0777587890625,297.1139831542969,562.103271484375,0.6702958345413208,1,23,-1
313,1024,351.0010986328125,516.1248168945312,295.5211181640625,561.1726684570312,0.6915197372436523,1,23,-1
314,1024,346.99139404296875,516.0482788085938,290.5303955078125,561.3290405273438,0.7085049748420715,1,23,-1
315,1024,329.2040100097656,517.3541259765625,301.9409484863281,559.9708251953125,0.7168383002281189,1,23,-1
316,1024,319.0837097167969,517.5615844726562,301.4594421386719,559.7128295898438,0.7491868734359741,1,23,-1
317,1024,315.2159729003906,517.3219604492188,291.5229187011719,559.4893188476562,0.7109491229057312,1,23,-1
318,1024,306.9884948730469,517.3362426757812,290.0948791503906,559.4203491210938,0.7798171043395996,1,23,-1
319,1024,298.7704772949219,516.5408325195312,288.0036315917969,560.3866577148438,0.806303858757019,1,23,-1
320,1024,284.3127746582031,516.501708984375,293.4253845214844,560.11865234375,0.7187086939811707,1,23,-1
321,1024,276.777587890625,516.806640625,295.188720703125,560.30908203125,0.7958878874778748,1,23,-1
322,1024,273.383056640625,516.468505859375,290.172119140625,560.788818359375,0.7753551602363586,1,23,-1
323,1024,263.05389404296875,516.854736328125,291.0145263671875,560.0196533203125,0.7086787223815918,1,23,-1
324,1024,256.4004821777344,516.674072265625,287.4673767089844,560.6419677734375,0.7236570119857788,1,23,-1
325,1024,248.81515502929688,516.2977294921875,287.3051452636719,561.0618896484375,0.7064096331596375,1,23,-1
326,1024,232.50225830078125,517.5296630859375,297.5169677734375,560.1375732421875,0.7146350741386414,1,23,-1
327,1024,227.40611267089844,518.2322387695312,292.65185546875,559.4082641601562,0.811018168926239,1,23,-1
328,1024,224.18182373046875,519.3361206054688,286.0501403808594,558.3363647460938,0.7604877352714539,1,23,-1
329,1024,212.6317138671875,520.1970825195312,288.846435546875,557.4688110351562,0.773449718952179,1,23,-1
330,1024,204.30401611328125,521.6954345703125,288.1446533203125,556.3912353515625,0.7662327289581299,1,23,-1
331,1024,195.7270050048828,523.7114868164062,291.5848388671875,554.8423461914062,0.7168804407119751,1,23,-1
332,1024,187.5933074951172,526.669189453125,293.85443115234375,551.9840087890625,0.7517661452293396,1,23,-1
333,1024,176.90892028808594,530.3504028320312,297.191650390625,548.8721313476562,0.7205991148948669,1,23,-1
334,1024,165.20693969726562,534.2919921875,302.27325439453125,544.82763671875,0.6146431565284729,1,23,-1
335,1024,154.8607635498047,537.2518920898438,304.46551513671875,541.5391235351562,0.6566629409790039,1,23,-1
336,1024,145.7685089111328,541.7279663085938,309.31439208984375,537.1058959960938,0.5631356835365295,1,23,-1
337,1024,139.45274353027344,544.2570190429688,307.28204345703125,534.5122680664062,0.5580092072486877,1,23,-1
338,1024,120.14908599853516,546.3746948242188,320.6745910644531,532.1066284179688,0.5677163600921631,1,23,-1
339,1024,120.0688247680664,548.2354736328125,316.2240905761719,530.0953369140625,0.682003378868103,1,23,-1
340,1024,119.88971710205078,552.7549438476562,314.97967529296875,525.3285522460938,0.6824101209640503,1,23,-1
341,1024,120.17377471923828,556.6028442382812,310.0843811035156,521.0872192382812,0.76984041929245,1,23,-1
342,1024,122.16523742675781,562.331298828125,302.58172607421875,514.8192138671875,0.8189014792442322,1,23,-1
343,1024,117.713134765625,566.2676391601562,298.7922058105469,510.91485595703125,0.8006158471107483,1,23,-1
344,1024,116.12813568115234,568.0671997070312,295.5944519042969,509.39971923828125,0.7963552474975586,1,23,-1
345,1024,114.01951599121094,572.6663208007812,295.03009033203125,504.85430908203125,0.8140456676483154,1,23,-1
346,1024,112.40592193603516,575.8546142578125,290.3989562988281,501.63818359375,0.8338159918785095,1,23,-1
347,1024,110.63928985595703,581.2581176757812,287.4888000488281,496.22320556640625,0.8413698673248291,1,23,-1
348,1024,108.32705688476562,586.7252807617188,287.9197998046875,490.78240966796875,0.8287721276283264,1,23,-1
349,1024,106.96031951904297,589.279541015625,285.4224853515625,488.118408203125,0.8239585161209106,1,23,-1
350,1024,102.96270751953125,591.9564819335938,286.7522888183594,485.47430419921875,0.821185290813446,1,23,-1
