205,205,20.603050231933594,3.801676034927368,142.60659790039062,165.0289764404297,0.6931994557380676,1,21,-1
206,205,6.99915885925293,2.072972059249878,146.1696014404297,164.69032287597656,0.5886351466178894,1,21,-1
207,205,5.2092390060424805,7.260660648345947,144.68707275390625,157.1962127685547,0.6565576195716858,1,21,-1
208,205,13.109216690063477,5.563024997711182,126.80098724365234,151.6636505126953,0.6757664680480957,1,21,-1
209,205,12.282791137695312,8.084906578063965,122.53504943847656,149.10150146484375,0.5388673543930054,1,21,-1
310,207,880.63525390625,480.8690490722656,149.0118408203125,186.34194946289062,0.5254026055335999,1,23,-1
313,207,879.2813110351562,492.6849670410156,150.22894287109375,185.86508178710938,0.5003063678741455,1,23,-1
315,207,877.8115234375,496.31207275390625,149.837646484375,186.92559814453125,0.5453658699989319,1,23,-1
316,207,875.4785766601562,496.382080078125,151.05804443359375,190.146484375,0.5547105073928833,1,23,-1
317,207,875.9139404296875,497.40423583984375,151.1376953125,188.9234619140625,0.5741077661514282,1,23,-1
